ph,Chloramines,Turbidity,Potability
7.561832947775752,7.583326752098481,4.03215034240876,0
8.75856005645011,8.070254636949876,4.444375641530267,0
7.080794504276835,8.040356351269018,3.228379217091306,0
3.832917408963562,6.475402064091609,4.768660397450635,0
3.730128006866974,6.997171606989552,4.943032174246396,0
5.801571267427695,6.8606473723156185,4.42537756358649,0
3.678431807207628,7.145144825874952,4.480108576205011,0
5.143587480040672,7.988892566309927,3.0961644901713825,0
6.6282561973074925,7.517905882543813,4.464457184096776,0
7.080794504276835,7.245436362417256,4.762871709109083,0
3.1020755653395566,7.821650422876534,4.2480753693420485,0
4.497585145008658,6.9063478052980125,4.965738556348034,0
5.584124358081074,7.213328663165363,3.852731892748421,0
7.080794504276835,7.136008140206206,4.858164685873184,0
10.33127327592513,6.396364451731405,2.67344087146352,0
9.13079589890256,7.497526376826516,3.0257073692803504,0
4.618850846633238,7.2185878551826255,4.322115889209005,0
6.931244178141836,7.222004281417241,4.89795711765109,0
5.602158585181398,7.014528281846648,4.067048744823668,0
7.520518926663479,7.473798522937219,4.227765963772117,0
5.58246981997149,8.011316209784852,4.048113258131365,0
7.992749619333389,7.218904024289119,4.062907043028831,0
8.210357972710824,7.567987740013541,3.716663875021242,0
9.901930594363924,5.878834626293839,4.226949553930562,0
7.080794504276835,7.036949296843435,3.732339331231006,0
9.405875050804864,7.867309470788526,4.033733317238236,0
9.58789502997377,6.267475696262486,4.666916974276835,0
4.633202516472866,6.125585211067605,4.751858815287916,0
6.901111019881917,7.928700188113949,3.61649834167658,0
7.79555762878438,7.555320481391812,3.629252282459239,0
7.080794504276835,6.902628164684116,4.59253797924015,0
0.0,7.897539036774782,4.928839979650702,0
8.398261060278296,7.39092401712103,2.627862469966988,0
6.255149748918091,8.211595059274757,3.146482535996279,0
11.496858885301972,8.066979900780302,5.005193167286548,0
7.080794504276835,6.759980713834527,4.008443471887594,0
9.347344621102474,7.333742136171539,3.615151099257613,0
11.62114013448698,7.81641497645993,3.472067461528145,0
10.337670863581334,7.899520922132126,5.063108914843383,0
7.080794504276835,6.730276517344546,3.954964291727349,0
5.287982807934926,7.135063441641857,3.3110340047208244,0
7.617524134239115,6.952616889200849,3.6983173972917056,0
7.149124567592087,6.067812010702551,3.787033414567679,0
8.651389726569342,6.5109801126175775,3.2664097400709085,0
5.290004370919174,8.60678979248583,3.532322498228877,0
5.369584180846635,8.065885726265378,3.3574844355981,0
8.74727152353787,7.324498246853736,4.764707507859535,0
8.040392261051977,6.696355790704156,3.017795963114114,0
8.550427814830229,6.48200928116253,4.903869628421024,0
7.739325711303171,7.813966644039233,3.645785495110913,0
7.104594898620113,8.474123113348943,4.76305799060742,0
6.988206154718959,6.771944512116585,1.8996830017290975,0
7.869781869538917,7.411034745446107,4.219575577587189,0
8.859696040242188,6.519658507972283,4.575331195431778,0
7.397544009543939,8.422000034825615,3.9471378883607935,0
5.174896031870469,7.09959894625112,3.4450280799498847,0
7.080794504276835,8.381231469207194,5.03749221567298,0
5.47098182179818,7.369649468415711,3.84401987082408,0
6.711814601241559,6.619087921298853,3.41364670316115,0
4.933106138281651,7.757701624509676,1.45,0
6.260891633792807,8.141301159936118,4.3973861916141885,0
7.693555234691673,7.041440296130538,2.7506959054782114,0
5.622807134660068,6.907987009229515,3.9929569014268287,0
6.174884306431656,8.098312326473618,3.623297792732569,0
5.039406776379789,7.194765031466901,3.1269559002913,0
7.756939183465604,6.950541221617701,3.8703388472536906,0
9.809996386872031,7.7919819834792445,5.538200508227339,0
8.4795927987054,7.379506080364964,4.221265968887627,0
8.862867931189149,7.131703512231218,5.758675718947986,0
6.15573862424869,8.995896028440464,3.68597582848833,0
7.287286375124328,6.010568765994018,3.504265054731857,0
9.065894193686976,7.58817501892342,4.2995025459430085,0
9.314522391908303,6.43707052209314,3.092940473017639,0
9.759937780953084,6.719256583023286,5.381745881823552,0
7.985406393829891,6.771728798328565,4.752451739071304,0
8.108350799116819,8.395129393209157,4.7533581835009855,0
8.24309098646176,8.315129593993294,3.5507168314887294,0
10.289379606190511,6.906496538174993,3.500166975577911,0
3.98903207830178,7.487422756527908,4.409414175563279,0
7.080794504276835,8.898023977582804,3.832478702926656,0
8.519639042501984,6.60269349542669,3.4272514067406243,0
7.080794504276835,6.43767486900497,3.882003963008942,0
7.080794504276835,7.760408060997079,4.64778224578437,0
4.495357678948128,6.340682430161761,4.962899585062542,0
7.080794504276835,6.087949054255588,3.878664155467921,0
5.620533436430034,6.521470834565831,3.4394758481933128,0
8.552993664768604,6.587933453781061,3.108673907255499,0
7.080794504276835,7.326370088572682,3.860347610223498,0
10.209955798031316,7.407967233394095,4.112597751648249,0
7.080794504276835,6.677057058644299,2.5456313453594457,0
6.588207965322447,7.445343062498885,3.972255856460901,0
8.558388775285017,4.7966658362851735,3.9462277186114703,0
8.42690635667539,7.664375220029952,4.244513927400452,0
7.207538608272426,6.954041336732498,4.295189193307992,0
10.227689694262509,5.899676356641535,4.786329820343955,0
11.39054310956363,6.613864679018856,2.2773586319376298,0
7.080794504276835,4.998843662158771,3.216414002404394,0
6.580043295312247,6.198069013423888,4.756446279122354,0
10.81783107643296,7.96206646334495,3.5908411283530883,0
5.093675134769971,6.7188296734823965,4.552571441876335,0
5.26428380172951,6.600786950950184,5.100239664952599,0
7.971298747449369,7.662153935671093,2.439140008548254,0
8.3503510398453,6.108947365964821,3.507227581181632,0
7.080794504276835,7.167404798884858,3.351766902910961,0
4.032060533561112,6.4826786124002345,4.8142350960663,0
2.1285314339651724,7.757769765315594,3.842109416766354,0
9.842056293598295,6.028898227810446,4.179197763329108,0
7.664628096551665,8.74629542154002,3.4874068798248765,0
7.080794504276835,7.29745250363261,3.1983438599807616,0
7.260319681766154,6.674031760854139,4.282314756372282,0
9.537878628968349,7.078689514914572,3.0245566409360234,0
1.985383359263048,6.769267636869141,3.923093197436791,0
7.24899119805637,7.186173311070744,4.255979651269639,0
6.96820896010586,8.930688995006285,3.632643889529804,0
6.150553015211817,5.544435529850245,4.810537179481996,0
6.300755509276121,8.931530795516178,5.708111882566888,0
6.920799599365547,5.659837138345091,4.915733469336812,0
6.481890279167193,8.538491677011507,5.002360532741289,0
7.080794504276835,5.873277067660431,4.454964342104219,0
7.309596473979961,7.664060566570742,4.048202462876381,0
5.9672742278667465,7.281105533226092,3.914543611457913,0
8.631270000435086,7.278263165429877,3.64094400316757,0
9.1726245193336,6.6188527588159385,3.686395201554108,0
7.080794504276835,7.269794984577688,5.564901543179248,0
3.3376289979634506,8.130663285052764,3.3001918826882606,0
11.449739296302305,7.065576303430455,5.166903483042415,0
6.283678794634559,7.078344555547338,4.480771310094809,0
7.080794504276835,8.23147460968343,3.543696299058859,0
8.76176840475976,6.385732629514457,4.673547854912695,0
6.616730690411597,7.632638507090468,3.622379241574248,0
7.734569203344947,6.908590909878645,3.821455974564911,0
6.971577181951132,7.214510211890976,3.2263485005753423,0
4.7091867471804845,6.774276121115724,3.860083951626073,0
5.230003189525934,7.597980582839567,3.045612105934353,0
5.274185389589794,6.326979503447313,4.364426391731812,1
8.43344310417292,6.179495870819559,3.8247341378467112,1
6.847863211692964,5.596240507286585,4.9211957300136175,1
7.263545070215379,8.091014004638305,3.9505297370836048,1
6.733266882930834,7.739771030367339,3.765693648104585,1
7.080794504276835,4.92216687925756,3.691946509639444,1
7.080794504276835,5.885992173631767,3.399725616068605,1
7.77766536646659,6.123297466049608,4.683334812674568,1
6.103731304612343,7.2755305858207535,3.383048919634983,1
6.665774201161871,8.172548400173357,4.903553219156194,1
7.080794504276835,6.622284288215922,3.757799099489597,1
4.959852811105887,6.954230561602053,3.455044818343884,1
6.397905013801276,4.892716651174616,3.958543451376229,1
8.1403444634267,7.843497716454735,4.362792108070999,1
6.8506254182690025,6.142617971325285,2.593833679642705,1
6.714776879687881,6.554857685167836,4.684853470075885,1
4.33711946912069,6.809153177405537,4.401635259788382,1
8.433290823974154,8.423765852502946,3.631542932175278,1
7.274212566762742,7.797840028172333,4.710256299762649,1
6.579184951031363,6.454924771941508,3.813556320666148,1
7.080794504276835,4.907299307429319,3.4531255004247314,1
8.651023362891474,6.834673314493745,3.644278971793858,1
8.35761299314161,7.696942683440743,4.366242227773332,1
7.080794504276835,5.853839988244764,3.5225861734964283,1
6.658741558086449,6.785520511774099,3.400987615145624,1
10.503786538570878,8.710552503456238,5.370457701027556,1
6.332386866369147,8.082003931853437,5.159001749466259,1
7.080794504276835,6.19962761036146,4.238535197148056,1
6.730427772496591,8.005172947231275,3.961942034758809,1
8.297783199991656,7.108809424689269,4.239220571845264,1
6.259267532952487,10.282328870705385,3.9321419587747375,1
8.076126298096359,9.513269116233849,4.291355257945636,1
5.7310421388707296,6.496722627942392,3.675807027324031,1
6.563356596837224,5.36555757971842,5.2929501812464,1
5.303764336866174,6.100064295307396,4.024520850722231,1
7.647871554133575,7.217409339005042,3.0786727238215774,1
7.080794504276835,9.640520475248032,4.678745035353083,1
7.951451170491509,7.117858564061427,3.886882385706481,1
8.832142260904973,7.4753362078876355,3.9145118853536345,1
8.250830009047863,7.166733690414065,2.6047078453451737,1
5.860574154812488,6.046385489584265,4.277241101939487,1
8.182103306174486,7.715135716723479,4.605237762146883,1
7.889579344955965,8.45763867714476,3.2273600819458808,1
8.713482927093239,8.162687601962327,2.9221949791917066,1
6.1859248920520455,6.140033164031195,4.090264381918475,1
9.079715109457624,6.894915429194337,4.551724493755741,1
8.379512703256566,8.199017231677784,3.749818066435525,1
9.221955642445518,8.097193741185114,4.294251987225159,1
9.370696575357568,7.762861766330197,4.3807969416857615,1
7.487573363881187,8.560974485266396,1.8013269989752103,1
6.02834878509831,6.126270002317292,3.142083954421776,1
6.283318586962638,6.322219151813606,4.153989991461673,1
5.6664461454272965,9.989551220939507,3.836823301450685,1
6.985303737450439,6.445512852939411,3.0817990077044746,1
7.273368228315567,7.839066572142404,4.196421036326544,1
7.449659685994515,6.086599373560465,4.3704044218054285,1
7.618119571705241,5.816215976191796,3.769699537275837,1
6.698153869013519,6.263601576759601,3.758179651015044,1
7.027296860302588,7.62554508089964,3.3926664230795134,1
8.610963031730751,9.844921431275466,4.614400405414759,1
7.423586011645774,7.930651012247173,3.36539749533764,1
5.4566808884538265,6.826782139377206,3.799472548553733,1
9.612898964310972,9.143046046687209,4.016409562458125,1
8.246919870565435,9.12422522149445,4.09661966700433,1
6.641174116155328,6.675080629168261,3.1547011218912004,1
6.646067269769524,6.793929249075523,3.0539831208747548,1
7.16447829539951,6.292148346850519,4.998203434951813,1
8.2850715273713,9.050080219969011,4.2746613334345,1
6.110022205951552,5.984536126094182,2.817780458184422,1
8.316663722070082,9.489565661316872,2.695799697002897,1
7.080794504276835,7.498210127119585,1.922376882636882,1
9.004680613392885,8.4750833706704,3.7750149839256855,1
6.886512603355119,6.067596893120425,3.5997564926270806,1
9.293621613337674,6.301884151771911,3.661882213528828,1
6.985192202008131,8.577654500763229,4.246201594896596,1
5.0941643608551495,6.9774209002962175,4.710936484050327,1
6.150034400886871,7.744713611140504,3.4444424918515057,1
6.189699260391608,5.879183845348483,3.027371480146623,1
7.497987814888167,7.579377344948867,5.738991024993494,1
6.965279871760655,9.129754931533986,3.969318295936528,1
5.412119544524241,5.778010262940148,5.680346586753336,1
7.503085765108365,7.641776466935965,4.3055136249312,1
7.080794504276835,6.093750444781652,3.9931257417734862,1
8.581042820709179,7.661687284296819,2.883145376777557,1
5.530055021165576,6.543134476282099,3.3274721394344917,1
8.743958544661181,6.368862018681716,4.118973080180648,1
9.05238368979066,9.36833977172888,4.259719451958118,1
8.077260885586492,8.773161930761969,4.279871302319948,1
6.682097358751442,5.9473503501534495,3.449829469695713,1
4.73132007599374,6.614705131814585,5.457892224487644,1
9.24141997355796,8.860818357278797,4.718850871201126,1
5.628313271623295,7.764692573248689,4.061644660822068,1
4.857802623979042,7.900790105684598,3.966570844524399,1
8.430471661964157,6.703538564300445,3.2539204326522717,1
6.817608380056349,6.298121347138782,3.0482920601678845,1
5.913755319868532,8.368785486252278,4.023775901625008,1
7.080794504276835,5.994556023304455,2.674040012344625,1
5.500276575154884,4.755312178656423,5.147535911439108,1
5.608623152458352,4.157335299373067,3.7775082665636655,1
5.609235358941159,7.001788101358392,3.2246755179341866,1
7.080794504276835,10.55894999846796,4.119087300328971,1
5.859822103560279,4.0726262629147385,3.4266340746155777,1
6.417716046874316,7.263425259222342,4.210327061428602,1
6.170526139416932,7.123966499337674,3.652207496311435,1
4.03406341143777,4.425559304367553,5.024742306559979,1
4.979468811483327,5.593830420301607,3.43902165089796,1
8.097453770731768,6.196947393934283,4.279082403805938,1
7.080794504276835,7.419106404248648,3.345543355479072,1
8.468741062907595,8.001377824874378,2.876995630567156,1
7.870853412371953,6.190963367366345,4.221613951476428,1
7.679595096300121,7.633725249675295,3.297525234337058,1
7.226592711428238,5.8627172735769895,4.337116898531741,1
7.080794504276835,6.828936370115563,3.0659103715095384,1
8.659113026830287,8.735315343467212,2.89577427975715,1
7.080794504276835,5.892829994314714,3.855894987146472,1
6.360195819161054,7.441486515976747,2.713248378640136,1
10.485603647205735,8.399435299469037,4.669239858306086,1
6.603416523303387,6.37563198794617,4.270816603915842,1
5.713322920959069,8.027819437526281,4.571127866112447,1
4.767472454756443,5.773179853362954,3.893377807689793,1
9.609834364508853,5.38543992959052,4.308357589285532,1
9.186453377063309,7.442479684166754,3.4538614564722643,1
9.960689857533172,7.143906655908775,3.4345384628517905,1
6.10230679390867,8.061863549367494,4.280766477746642,1
6.79265509816682,6.435809198082079,1.9177543925715308,1
5.91053973772753,4.80675901959762,4.007508147814352,1
6.125810325429851,5.740321172931416,4.9530576907486665,1
5.83610452509449,3.4581916819703147,3.738990829291201,1
7.080794504276835,7.129520268469129,4.3316909034515,1
10.667363934157889,7.071294493360232,4.135568909483627,1
8.628301074066663,7.079462297434495,5.1008578541361445,1
6.260111289935809,7.154890693981027,5.403614891830472,1
10.808156938842764,5.782417746039318,4.362542226660023,1
7.371914155906743,7.966710438575026,4.338957325879694,1
4.825591458154621,6.442769292150998,3.46309715357363,1
4.86882713540531,4.8809103387274,3.2556001735668643,1
7.395450846886257,8.310194997763043,4.990235633377976,1
8.862112709633287,7.639572886949698,4.955081792660148,1
6.008973609999536,7.452236189756758,4.012340383352797,1
